"PING_INLINE","7332571.00"
"PING_BULK","6766933.50"
"SET","4024320.00"
"GET","4784762.00"
"INCR","4208000.00"
"LPUSH","3859692.25"
"RPUSH","3712000.00"
"LPOP","4003840.00"
"RPOP","4034560.00"
"SADD","3574857.00"
"HSET","2951314.25"
"SPOP","3707259.25"
"LPUSH (needed to benchmark LRANGE)","3745185.00"
"LRANGE_100 (first 100 elements)","193083.97"
"LRANGE_300 (first 300 elements)","48974.16"
"LRANGE_500 (first 450 elements)","32840.65"
"LRANGE_600 (first 600 elements)","24659.70"
"MSET (10 keys)","664702.00"
